id,Segment,duration_months,credit_amount,installment_rate,present_residence_since,age_years,number_existing_credits,checking_status,credit_history,purpose,savings_account,present_employment_since,debtors_guarantors,property,installment_plans,housing,job,number_people_liable,telephone,foreign_worker,gender,label,score
910,6,36,4454,4,4,34,2,A14,A33,A43,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
911,1,24,4736,2,4,25,1,A12,A34,A42,A61,A72,A101,A123,A141,A152,A172,1,A191,A201,female,1,1
912,3,30,2991,2,4,25,1,A12,A32,A43,A65,A75,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
913,3,11,2142,1,2,28,1,A14,A32,A49,A64,A75,A101,A121,A143,A152,A173,1,A192,A201,male,0,0
914,2,24,3161,4,2,31,1,A11,A31,A49,A61,A73,A101,A122,A143,A151,A173,1,A192,A201,male,1,1
915,1,48,18424,1,2,32,1,A12,A30,A410,A61,A73,A101,A122,A141,A152,A174,1,A192,A202,female,1,1
916,6,10,2848,1,2,32,1,A14,A32,A41,A62,A73,A102,A121,A143,A152,A173,2,A191,A201,male,0,0
917,2,6,14896,1,4,68,1,A11,A32,A40,A61,A75,A101,A124,A141,A152,A174,1,A192,A201,male,1,1
918,4,24,2359,1,1,33,1,A11,A32,A42,A62,A71,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
919,1,24,3345,4,2,39,1,A11,A32,A42,A61,A75,A101,A122,A143,A151,A174,1,A192,A201,male,1,1
920,4,18,1817,4,2,28,2,A14,A34,A42,A61,A73,A101,A124,A143,A152,A173,1,A191,A201,female,0,0
921,6,48,12749,4,1,37,1,A14,A33,A43,A63,A74,A101,A123,A143,A152,A174,1,A192,A201,male,0,0
922,2,9,1366,3,4,22,1,A11,A32,A43,A61,A72,A101,A122,A143,A151,A173,1,A191,A201,female,1,1
923,5,12,2002,3,4,30,1,A12,A32,A40,A61,A74,A101,A122,A143,A151,A173,2,A192,A201,male,0,0
924,6,24,6872,2,1,55,1,A11,A31,A42,A61,A72,A101,A122,A141,A152,A173,1,A192,A201,male,1,1
925,6,12,697,4,2,46,2,A11,A31,A40,A61,A72,A101,A123,A141,A152,A173,1,A192,A201,male,1,1
926,2,18,1049,4,4,21,1,A11,A34,A42,A61,A72,A101,A122,A143,A151,A173,1,A191,A201,female,0,0
927,2,48,10297,4,4,39,3,A11,A32,A41,A61,A74,A101,A124,A142,A153,A173,2,A192,A201,male,1,1
928,5,30,1867,4,4,58,1,A14,A32,A43,A65,A75,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
929,1,12,1344,4,2,43,2,A11,A33,A40,A61,A73,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
930,6,24,1747,4,1,24,1,A11,A32,A42,A61,A72,A102,A122,A143,A152,A172,1,A191,A202,male,0,0
931,6,9,1670,4,2,22,1,A12,A32,A43,A61,A72,A101,A123,A143,A152,A173,1,A192,A201,female,1,1
932,1,9,1224,3,1,30,2,A14,A34,A40,A61,A73,A101,A121,A143,A152,A173,1,A191,A201,male,0,0
933,4,12,522,4,4,42,2,A14,A34,A43,A63,A75,A101,A122,A143,A152,A173,2,A192,A201,male,0,0
934,5,12,1498,4,1,23,1,A11,A32,A43,A61,A73,A101,A123,A141,A152,A173,1,A191,A201,female,0,0
935,4,30,1919,4,3,30,2,A12,A33,A43,A62,A72,A101,A124,A142,A152,A174,1,A191,A201,male,1,1
936,1,9,745,3,2,28,1,A13,A32,A43,A61,A73,A101,A121,A143,A152,A172,1,A191,A201,female,1,1
937,6,6,2063,4,3,30,1,A12,A32,A43,A61,A72,A101,A123,A143,A151,A174,1,A192,A201,male,0,0
938,5,60,6288,4,4,42,1,A12,A32,A46,A61,A73,A101,A124,A143,A153,A173,1,A191,A201,male,1,1
939,4,24,6842,2,4,46,2,A14,A34,A41,A65,A73,A101,A122,A143,A152,A174,2,A192,A201,male,0,0
940,4,12,3527,2,3,45,1,A14,A32,A40,A65,A72,A101,A122,A143,A152,A174,2,A192,A201,male,0,0
941,6,10,1546,3,2,31,1,A14,A32,A40,A61,A73,A101,A121,A143,A152,A172,2,A191,A202,male,0,0
942,3,24,929,4,2,31,1,A14,A32,A42,A65,A74,A101,A123,A142,A152,A173,1,A192,A201,male,0,0
943,5,4,1455,2,1,42,3,A14,A34,A40,A61,A74,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
944,4,15,1845,4,1,46,1,A11,A32,A42,A61,A72,A103,A122,A143,A151,A173,1,A191,A201,female,0,0
945,3,48,8358,1,1,30,2,A12,A30,A40,A63,A72,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
946,4,24,3349,4,4,30,1,A11,A31,A42,A63,A72,A101,A124,A143,A153,A173,2,A192,A201,male,1,1
947,5,12,2859,4,4,38,1,A14,A32,A40,A65,A71,A101,A124,A143,A152,A174,1,A192,A201,male,0,0
948,2,18,1533,4,1,43,1,A14,A32,A42,A61,A72,A102,A122,A143,A152,A172,2,A191,A201,male,1,1
949,6,24,3621,2,4,31,2,A14,A32,A43,A62,A75,A101,A123,A143,A152,A173,1,A191,A201,male,1,1
950,2,18,3590,3,3,40,3,A12,A34,A49,A61,A71,A101,A123,A143,A152,A171,2,A192,A201,male,0,0
951,1,36,2145,2,1,24,2,A11,A33,A49,A61,A74,A101,A123,A143,A152,A173,1,A192,A201,male,1,1
952,5,24,4113,3,4,28,1,A12,A32,A41,A63,A72,A101,A123,A143,A151,A173,1,A191,A201,female,1,1
953,4,36,10974,4,2,26,2,A14,A32,A42,A61,A71,A101,A123,A143,A152,A174,1,A192,A201,female,1,1
954,3,12,1893,4,4,29,1,A11,A32,A40,A61,A73,A103,A122,A143,A152,A173,1,A192,A201,female,0,0
955,1,24,1231,4,4,57,2,A11,A34,A43,A64,A75,A101,A122,A143,A151,A174,1,A192,A201,female,0,0
956,5,30,3656,4,4,49,2,A13,A34,A43,A65,A75,A101,A122,A142,A152,A172,1,A191,A201,male,0,0
957,1,9,1154,2,4,37,3,A12,A34,A43,A61,A75,A101,A121,A143,A152,A172,1,A191,A201,male,0,0
958,4,28,4006,3,2,45,1,A11,A32,A40,A61,A73,A101,A123,A143,A152,A172,1,A191,A201,male,1,1
959,4,24,3069,4,4,30,1,A12,A32,A42,A62,A75,A101,A124,A143,A153,A173,1,A191,A201,male,0,0
960,2,6,1740,2,2,30,2,A14,A34,A43,A61,A75,A101,A121,A143,A151,A173,1,A191,A201,male,0,0
961,5,21,2353,1,4,47,2,A12,A33,A40,A61,A73,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
962,5,15,3556,3,2,29,1,A14,A32,A40,A65,A73,A101,A124,A143,A152,A173,1,A191,A201,male,0,0
963,6,24,2397,3,2,35,2,A14,A32,A43,A63,A75,A101,A123,A141,A152,A173,1,A192,A201,male,1,1
964,6,6,454,3,1,22,1,A12,A32,A45,A61,A72,A101,A122,A143,A152,A172,1,A191,A201,male,0,0
965,4,30,1715,4,1,26,1,A12,A32,A43,A65,A73,A101,A123,A143,A152,A173,1,A191,A201,female,0,0
966,4,27,2520,4,2,23,2,A12,A34,A43,A63,A73,A101,A122,A143,A152,A172,1,A191,A201,male,1,1
967,3,15,3568,4,2,54,1,A14,A32,A43,A61,A75,A101,A123,A141,A151,A174,1,A192,A201,female,0,0
968,1,42,7166,2,4,29,1,A14,A32,A43,A65,A74,A101,A122,A143,A151,A173,1,A192,A201,male,0,0
969,6,11,3939,1,2,40,2,A11,A34,A40,A61,A73,A101,A121,A143,A152,A172,2,A191,A201,male,0,0
970,5,15,1514,4,2,22,1,A12,A32,A45,A62,A73,A103,A121,A143,A152,A173,1,A191,A201,male,0,0
971,5,24,7393,1,4,43,1,A14,A32,A40,A61,A73,A101,A122,A143,A152,A172,2,A191,A201,male,0,1
972,4,24,1193,1,4,29,2,A11,A31,A40,A61,A71,A102,A124,A143,A151,A171,1,A191,A201,female,1,1
973,3,60,7297,4,4,36,1,A11,A32,A49,A61,A75,A102,A124,A143,A151,A173,1,A191,A201,male,1,1
974,6,30,2831,4,2,33,1,A14,A34,A43,A61,A73,A101,A123,A143,A152,A173,1,A192,A201,female,0,0
975,3,24,1258,3,3,57,1,A13,A32,A43,A63,A73,A101,A123,A143,A152,A172,1,A191,A201,female,0,0
976,5,6,753,2,3,64,1,A12,A32,A43,A61,A73,A103,A121,A143,A152,A173,1,A191,A201,female,0,0
977,2,18,2427,4,2,42,2,A12,A33,A49,A65,A75,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
978,6,24,2538,4,4,47,2,A14,A33,A40,A61,A75,A101,A123,A143,A152,A172,2,A191,A201,male,1,1
979,6,15,1264,2,2,25,1,A12,A31,A40,A62,A73,A101,A122,A143,A151,A173,1,A191,A201,male,1,1
980,4,30,8386,2,2,49,1,A12,A34,A42,A61,A74,A101,A122,A143,A152,A173,1,A191,A201,male,1,1
981,1,48,4844,3,2,33,1,A14,A32,A49,A61,A71,A101,A123,A141,A151,A174,1,A192,A201,male,1,1
982,6,21,2923,1,1,28,1,A13,A32,A40,A62,A73,A101,A123,A141,A152,A174,1,A192,A201,female,0,0
983,6,36,8229,2,2,26,1,A11,A32,A41,A61,A73,A101,A122,A143,A152,A173,2,A191,A201,male,1,1
984,4,24,2028,2,2,30,2,A14,A34,A42,A61,A74,A101,A122,A143,A152,A172,1,A191,A201,male,0,0
985,5,15,1433,4,3,25,2,A11,A34,A42,A61,A73,A101,A122,A143,A151,A173,1,A191,A201,female,0,0
986,3,42,6289,2,1,33,2,A13,A30,A49,A61,A72,A101,A122,A143,A152,A173,1,A191,A201,male,0,0
987,1,13,1409,2,4,64,1,A14,A32,A43,A62,A71,A101,A121,A143,A152,A173,1,A191,A201,female,0,0
988,2,24,6579,4,2,29,1,A11,A32,A41,A61,A71,A101,A124,A143,A153,A174,1,A192,A201,male,0,0
989,1,24,1743,4,2,48,2,A12,A34,A43,A61,A75,A101,A122,A143,A152,A172,1,A191,A201,male,0,0
990,2,12,3565,2,1,37,2,A14,A34,A46,A65,A72,A101,A122,A143,A152,A172,2,A191,A201,male,0,0
991,1,15,1569,4,4,34,1,A14,A31,A43,A62,A75,A101,A123,A141,A152,A172,2,A191,A201,male,0,0
992,6,18,1936,2,4,23,2,A11,A32,A43,A65,A74,A101,A123,A143,A151,A172,1,A191,A201,male,0,0
993,4,36,3959,4,3,30,1,A11,A32,A42,A61,A71,A101,A122,A143,A152,A174,1,A192,A201,male,0,0
994,3,12,2390,4,3,50,1,A14,A32,A40,A65,A75,A101,A123,A143,A152,A173,1,A192,A201,male,0,0
995,2,12,1736,3,4,31,1,A14,A32,A42,A61,A74,A101,A121,A143,A152,A172,1,A191,A201,female,0,0
996,2,30,3857,4,4,40,1,A11,A32,A41,A61,A73,A101,A122,A143,A152,A174,1,A192,A201,male,0,0
997,6,12,804,4,4,38,1,A14,A32,A43,A61,A75,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
998,6,45,1845,4,4,23,1,A11,A32,A43,A61,A73,A101,A124,A143,A153,A173,1,A192,A201,male,1,1
999,2,45,4576,3,4,27,1,A12,A34,A41,A62,A71,A101,A123,A143,A152,A173,1,A191,A201,male,0,0
